state	from	to	time
4630000	Australia	NorthAmerica	0.23798713278058914
4630000	Australia	NorthAmerica	0.15095175777420888
4630000	Australia	NorthAmerica	0.18367658327173209
4630000	Australia	NorthAmerica	0.22317920450928144
4630000	Australia	Asia	0.1899536971688491
4630000	Australia	Europe	0.17417089616127795
4630000	Australia	NorthAmerica	0.1364690835518586
4630000	Australia	Europe	0.15058671428248357
4630000	Australia	Europe	0.21850328063579783
4630000	Australia	Europe	0.18299433044760846
4630000	Australia	NorthAmerica	0.22975735319723245
4630000	Australia	NorthAmerica	0.1820445010225334
4630000	Europe	Africa	0.10658786184476819
4630000	Europe	SouthAmerica	0.11283998182144833
4630000	Australia	NorthAmerica	0.07453783438357081
4630000	Australia	Asia	0.1475063066953351
4630000	Australia	Europe	0.19947369457757144
4630000	Australia	Europe	0.17984788641929272
4630000	Australia	Europe	0.16102181553465778
4630000	Australia	NorthAmerica	0.17191859631272371
4630000	Australia	Asia	0.28385955671537144
4630000	Australia	Europe	0.2166194439845792
4630000	Australia	NorthAmerica	0.198794443114439
4630000	Australia	NorthAmerica	0.22715422981114544
4630000	Australia	Europe	0.20656941769712903
4630000	Australia	NorthAmerica	0.23819314176689005
4630000	Australia	Europe	0.13738770812491186
4630000	Australia	Europe	0.22964774874726368
4630000	Australia	NorthAmerica	0.2683056473765752
4630000	Australia	Europe	0.1810674400544215
4630000	Australia	NorthAmerica	0.16998284146256154
4630000	Australia	Asia	0.3430867585841231
4630000	Australia	Europe	0.2505884377120735
4630000	Australia	Europe	0.2578221427882691
4630000	Australia	NorthAmerica	0.2502322603866252
4630000	Australia	Europe	0.25251373485524836
4630000	Australia	Europe	0.2430390246178558
4630000	Australia	Europe	0.23733342833191653
4630000	Australia	Europe	0.2769033927626274
4630000	Australia	Asia	0.1789533226089687
4630000	Australia	Europe	0.180057659570037
4630000	Australia	Europe	0.25541753027835457
4630000	Australia	NorthAmerica	0.17541805666279428
4640000	Australia	NorthAmerica	0.19702754028489486
4640000	Australia	SouthAmerica	0.11516580777136147
4640000	Australia	NorthAmerica	0.23949684033369634
4640000	Australia	Asia	0.16097289307616752
4640000	Australia	Europe	0.25237424977085643
4640000	Australia	NorthAmerica	0.16996628417339488
4640000	Australia	NorthAmerica	0.18609537082917213
4640000	Australia	Europe	0.14629969187107017
4640000	Australia	Asia	0.18840914742282963
4640000	Australia	Europe	0.19927473619866198
4640000	Australia	Asia	0.1537605454480672
4640000	Australia	NorthAmerica	0.1932931123013767
4640000	Australia	NorthAmerica	0.17642419091559328
4640000	Australia	Europe	0.20500317473563928
4640000	Australia	NorthAmerica	0.15289492880355476
4640000	Australia	Europe	0.21707078361146584
4640000	Australia	NorthAmerica	0.1662447767326086
4640000	Australia	NorthAmerica	0.19132225884931997
4640000	Australia	Europe	0.24263885433309357
4640000	Australia	NorthAmerica	0.2501623963987273
4640000	Australia	NorthAmerica	0.18694757581377786
4640000	Australia	Asia	0.1768295807587046
4640000	Australia	Asia	0.11171114659689789
4640000	Australia	Europe	0.11867359939211944
4640000	Australia	Asia	0.10882382272766374
4640000	Australia	Europe	0.1464452619438127
4640000	Australia	NorthAmerica	0.13100039163450203
4640000	Australia	SouthAmerica	0.24554308236064482
4640000	SouthAmerica	Africa	0.2240248707073707
4640000	Australia	Europe	0.24210395092157222
4640000	Australia	Asia	0.29485894172143234
4640000	Australia	Europe	0.285544600436782
4640000	Australia	NorthAmerica	0.1651280464305946
4640000	Australia	Europe	0.20937891711703865
4640000	Australia	NorthAmerica	0.14798377489708162
4640000	Australia	NorthAmerica	0.14490700681123583
4640000	Australia	Europe	0.24775212565948054
4640000	Australia	Europe	0.1398520509998717
4640000	Australia	NorthAmerica	0.20171859648126794
4640000	Australia	NorthAmerica	0.2028465483604651
4640000	Australia	Asia	0.1773022655544242
4640000	Australia	Europe	0.166904554772342
4640000	Australia	Europe	0.2626620282611685
4640000	Australia	Europe	0.20611088352065698
4640000	Australia	Europe	0.15694051618178462
4640000	Australia	NorthAmerica	0.18194603623226968
4640000	Australia	NorthAmerica	0.20870927774392206
4640000	Australia	SouthAmerica	0.22432435706871529
4640000	SouthAmerica	Africa	0.19376565728020986
4640000	Australia	SouthAmerica	0.14069200855089037
4640000	Australia	NorthAmerica	0.18785635664025493
4640000	Australia	Asia	0.19169048628944943
4640000	Australia	Europe	0.19527415673061427
4640000	Australia	Europe	0.09913776389355781
4640000	Australia	Europe	0.2243854506399357
4640000	Australia	NorthAmerica	0.24118866612611525
4640000	Australia	Asia	0.2837933690778927
4640000	Australia	NorthAmerica	0.1684397908680209
4640000	Australia	NorthAmerica	0.2719104289177261
4640000	Australia	NorthAmerica	0.25544068184724616
4640000	Australia	Europe	0.18164407549009617
4640000	Australia	NorthAmerica	0.22360328452515663
4640000	Australia	Europe	0.2872341804208449
4640000	Australia	Europe	0.19577079693219215
4640000	Australia	Europe	0.19519839464428548
4640000	Australia	Europe	0.21377282108582393
4640000	Australia	Europe	0.20451693577759458
4640000	Australia	NorthAmerica	0.2154861284330114
4640000	Australia	NorthAmerica	0.16146598723875488
4640000	Australia	Europe	0.22253769358417494
4640000	Australia	Europe	0.20785537083625674
4640000	Australia	Europe	0.19007161575876866
4640000	Australia	NorthAmerica	0.18593738251131714
4640000	Australia	NorthAmerica	0.2370487030451758
4640000	Australia	Europe	0.2781134794790604
4640000	Australia	Europe	0.2576762704525962
4640000	Australia	Asia	0.34263941182955915
4640000	Australia	NorthAmerica	0.2215268146776967
4640000	Australia	Europe	0.21989334953489903
4640000	Australia	Europe	0.18090644813275886
4650000	Australia	NorthAmerica	0.15229921916496697
4650000	Australia	SouthAmerica	0.17552267221320883
4650000	Australia	Europe	0.19314993011835777
4650000	Australia	Asia	0.20729247306088244
4650000	Australia	Europe	0.18927562332783454
4650000	Australia	NorthAmerica	0.19903847330294944
4650000	Australia	NorthAmerica	0.09522482343997116
4650000	Australia	Europe	0.11402396939299571
4650000	Australia	Asia	0.21449803760190556
4650000	Australia	Asia	0.14735110893123482
4650000	Australia	NorthAmerica	0.19170286029436462
4650000	Australia	Europe	0.32679901045248927
4650000	Australia	NorthAmerica	0.21322744889670103
4650000	Australia	Europe	0.22656113219457197
4650000	Australia	NorthAmerica	0.23986528072554736
4650000	Australia	NorthAmerica	0.14851056524561634
4650000	Australia	Asia	0.262375056989878
4650000	Australia	Asia	0.21289372243617763
4650000	Australia	Europe	0.1266110781947491
4650000	Australia	Europe	0.1533672214117917
4650000	Australia	Europe	0.20952394514522102
4650000	Australia	Asia	0.1772601195198166
4650000	Australia	Europe	0.1872502927590025
4650000	Australia	NorthAmerica	0.18442297133482324
4650000	Europe	Africa	0.19323678066010305
4650000	Australia	Europe	0.21621371685869173
4650000	Australia	Asia	0.30101943306872
4650000	Australia	Europe	0.2068086121863778
4650000	Australia	NorthAmerica	0.2343413406500497
4650000	Australia	NorthAmerica	0.14390486994804585
4650000	Australia	Europe	0.15436065089039774
4650000	Australia	NorthAmerica	0.15672947260120218
4650000	Australia	Asia	0.18501845458690352
4650000	Australia	Europe	0.1835083933197691
4650000	Australia	Europe	0.2956365251426264
4650000	Australia	Europe	0.2791163978741196
4650000	Australia	Europe	0.17600394845668701
4650000	Australia	NorthAmerica	0.22311367108239816
4650000	Europe	Africa	0.0610343396728244
4650000	Australia	SouthAmerica	0.13941011512204726
4650000	Australia	Asia	0.1914127765276377
4650000	Australia	Europe	0.1600469125140597
4650000	Australia	Europe	0.08099141642505758
4650000	Australia	Europe	0.17337816932006841
4650000	Australia	Asia	0.29803188036368994
4650000	Australia	Europe	0.23865865965094873
4650000	Australia	NorthAmerica	0.26441289215119373
4650000	Australia	NorthAmerica	0.24682430749256123
4650000	Australia	NorthAmerica	0.25165953824796566
4650000	Australia	Europe	0.2928412594225407
4650000	Australia	Europe	0.26533463492663395
4650000	Australia	Europe	0.2893680015854787
4650000	Australia	Europe	0.20023512904966437
4650000	Australia	Europe	0.21062667606692856
4650000	Australia	Europe	0.2314684280167275
4650000	Australia	NorthAmerica	0.26139488923617654
4650000	Australia	NorthAmerica	0.22788097750733047
4650000	Australia	Europe	0.22946999968463172
4650000	Australia	NorthAmerica	0.16780138651344848
4650000	Australia	NorthAmerica	0.2065237458754572
4650000	Australia	Europe	0.23902321872917642
4650000	Australia	Asia	0.3266069547855357
4650000	Australia	NorthAmerica	0.24970453923391972
4650000	Australia	Europe	0.211043313544582
4650000	Australia	Europe	0.18333724482601443
4650000	Australia	NorthAmerica	0.19989239711926074
4650000	Australia	NorthAmerica	0.25119247439608394
4650000	Australia	Europe	0.26349885552159885
4650000	Australia	NorthAmerica	0.1856295751061392
4650000	Australia	Europe	0.289785354477022
4650000	Australia	Europe	0.18716690323115498
4660000	Australia	Europe	0.1362441069912319
4660000	Australia	NorthAmerica	0.13931481310532198
4660000	Australia	SouthAmerica	0.1693235020689024
4660000	Australia	NorthAmerica	0.14889762988663202
4660000	Australia	NorthAmerica	0.22293175239343285
4660000	Australia	Asia	0.20464105552837672
4660000	Australia	Europe	0.25005893598634954
4660000	Australia	NorthAmerica	0.19316746239646912
4660000	Australia	NorthAmerica	0.13600988887865792
4660000	Australia	Europe	0.1939640167927794
4660000	Australia	Asia	0.18480269468159718
4660000	Australia	Europe	0.10672298145299232
4660000	Australia	Asia	0.08951918109989558
4660000	Australia	NorthAmerica	0.2575190214239331
4660000	Australia	NorthAmerica	0.13417655774318987
4660000	Australia	Europe	0.3097118107345107
4660000	Australia	Europe	0.22107246066822905
4660000	Australia	NorthAmerica	0.13625950349538168
4660000	Australia	NorthAmerica	0.25486489595592604
4660000	Australia	NorthAmerica	0.18026282832328483
4660000	Australia	NorthAmerica	0.21799272291921176
4660000	Australia	Europe	0.2248268192231591
4660000	Australia	NorthAmerica	0.14243517569475556
4660000	Australia	NorthAmerica	0.15995490869143578
4660000	Australia	Asia	0.1680062167249131
4660000	Australia	Asia	0.11339960731142265
4660000	Australia	Europe	0.1318912730254897
4660000	Australia	Asia	0.11801379363816156
4660000	Australia	Europe	0.13163955909570332
4660000	Australia	Europe	0.12802705316692753
4660000	Australia	NorthAmerica	0.1019388456785284
4660000	Europe	Africa	0.2116468237191693
4660000	Australia	Europe	0.21197286567089385
4660000	Australia	Asia	0.3146186015265054
4660000	Australia	Europe	0.2067939481105223
4660000	Australia	NorthAmerica	0.2551815287946145
4660000	Australia	NorthAmerica	0.15153602902084468
4660000	Australia	NorthAmerica	0.1616021813123751
4660000	Australia	Europe	0.22696777747543917
4660000	Australia	NorthAmerica	0.18331452768445436
4660000	Australia	Asia	0.20551799378708438
4660000	Australia	Europe	0.12781577316478132
4660000	Australia	NorthAmerica	0.160699846707928
4660000	Australia	Europe	0.4617235888549185
4660000	Australia	Europe	0.2825487200512649
4660000	Australia	Europe	0.24828286160929408
4660000	Australia	NorthAmerica	0.14829980310593557
4660000	Europe	Africa	0.08116565366641479
4660000	Australia	SouthAmerica	0.16565804141558657
4660000	Australia	Asia	0.19913226721618538
4660000	Australia	Europe	0.1940515495389018
4660000	Australia	Europe	0.2135015529169703
4660000	Australia	NorthAmerica	0.2173751213793305
4660000	Australia	Asia	0.27621021848052474
4660000	Australia	Europe	0.2767270344258387
4660000	Australia	NorthAmerica	0.2500661536217216
4660000	Australia	NorthAmerica	0.2490184834861025
4660000	Australia	Europe	0.2439038631919546
4660000	Australia	Europe	0.18283360154457015
4660000	Australia	Europe	0.2397757827177786
4660000	Australia	Europe	0.20934741985982108
4660000	Australia	NorthAmerica	0.20755875599503848
4660000	Australia	Europe	0.29828645770976636
4660000	Australia	NorthAmerica	0.2366958010262017
4660000	Australia	Asia	0.34734781546894117
4660000	Australia	Europe	0.28466951731141166
4660000	Australia	Europe	0.1830619144832995
4660000	Australia	Europe	0.22906852203187378
4660000	Australia	Europe	0.2071334036671949
4660000	Australia	NorthAmerica	0.2798986305160476
4660000	Australia	NorthAmerica	0.21956485222143915
4660000	Australia	Europe	0.17761746525001143
4660000	Australia	NorthAmerica	0.23229789532735348
4660000	Australia	NorthAmerica	0.2072649760019888
4660000	Australia	Europe	0.24873067445278063
4660000	Australia	Europe	0.25627079313079015
4670000	Australia	Europe	0.17354976514199155
4670000	Australia	Europe	0.11014739519191064
4670000	Australia	NorthAmerica	0.1634547839448917
4670000	Australia	SouthAmerica	0.1688657321228209
4670000	Australia	NorthAmerica	0.13512773394455718
4670000	Australia	Europe	0.1902811752911394
4670000	Australia	Asia	0.25268081313987856
4670000	Australia	Europe	0.1740360703594916
4670000	Australia	NorthAmerica	0.2126251193210152
4670000	Australia	NorthAmerica	0.24531219212113586
4670000	Australia	Europe	0.16592086830150793
4670000	Australia	Asia	0.1617313495663295
4670000	Australia	NorthAmerica	0.24968372566613672
4670000	Australia	NorthAmerica	0.14272388846099865
4670000	Australia	Europe	0.24994365574665844
4670000	Australia	Europe	0.1349119662142272
4670000	Australia	NorthAmerica	0.16766509163219964
4670000	Australia	Europe	0.19122487183694625
4670000	Australia	NorthAmerica	0.17037311951164513
4670000	Australia	NorthAmerica	0.17635010491934744
4670000	Australia	Asia	0.30734994298935364
4670000	Australia	Asia	0.12076566672569483
4670000	Australia	Europe	0.19068795658575685
4670000	Australia	Europe	0.1707988327565301
4670000	Australia	Europe	0.15366132603364063
4670000	Australia	NorthAmerica	0.15972112693966156
4670000	Europe	Africa	0.22740830329104603
4670000	Australia	Europe	0.17900548524144994
4670000	Australia	Asia	0.3566500198469134
4670000	Australia	Europe	0.30859777129811766
4670000	Australia	NorthAmerica	0.23692445427918463
4670000	Australia	NorthAmerica	0.12042852212414487
4670000	Australia	NorthAmerica	0.22573489547178
4670000	Australia	Europe	0.1767342590753036
4670000	Australia	Europe	0.26390993320032874
4670000	Australia	NorthAmerica	0.22941691982062098
4670000	Australia	Asia	0.21328410326290428
4670000	Australia	Europe	0.3790269769589337
4670000	Australia	Europe	0.19602683690398748
4670000	Australia	NorthAmerica	0.15750855042194917
4670000	Australia	NorthAmerica	0.16300771618767057
4670000	Europe	Africa	0.09867183862666662
4670000	Australia	SouthAmerica	0.12516698121805067
4670000	Australia	Asia	0.14421304326412546
4670000	Australia	Europe	0.18752745801837362
4670000	Australia	Europe	0.2835713169180899
4670000	Australia	Europe	0.19575781706651801
4670000	Australia	Asia	0.32132584594394425
4670000	Australia	Europe	0.22529730081943164
4670000	Australia	NorthAmerica	0.24914979019223205
4670000	Australia	NorthAmerica	0.2172742003114052
4670000	Australia	Europe	0.18999585975402178
4670000	Australia	Europe	0.1532895205283707
4670000	Australia	Europe	0.18841714393432557
4670000	Australia	Europe	0.24940457420387285
4670000	Australia	Europe	0.22620578356899576
4670000	Australia	NorthAmerica	0.27877073781732764
4670000	Australia	Europe	0.2142355261669346
4670000	Australia	NorthAmerica	0.23093519690030054
4670000	Australia	Europe	0.1577923231457422
4670000	Australia	NorthAmerica	0.20013115553055877
4670000	Australia	Asia	0.2113109003992025
4670000	Australia	Europe	0.264336715327087
4670000	Australia	Europe	0.21862419169878966
4670000	Australia	Europe	0.18328302039539351
4670000	Australia	NorthAmerica	0.26452554813005014
4670000	Australia	Europe	0.21939084782559473
4670000	Australia	NorthAmerica	0.2159852986307849
4670000	Australia	NorthAmerica	0.21202080857527347
4670000	Australia	NorthAmerica	0.2057620941704536
4670000	Australia	Europe	0.24245194034265252
4670000	Australia	Europe	0.2990451117418451
4670000	Australia	Asia	0.35300640048313797
4670000	Australia	NorthAmerica	0.20198065312206925
4680000	Australia	Europe	0.15893998392190367
4680000	Australia	Europe	0.15453445583353767
4680000	Australia	NorthAmerica	0.20149983175619318
4680000	Australia	SouthAmerica	0.1500516286932072
4680000	Australia	NorthAmerica	0.17788628306874354
4680000	Australia	Asia	0.24835860174104968
4680000	Australia	Europe	0.22043006508856983
4680000	Australia	NorthAmerica	0.19395114220460768
4680000	Australia	NorthAmerica	0.09176312136012686
4680000	Australia	Europe	0.20160851888222048
4680000	Australia	Asia	0.2314265221214347
4680000	Australia	Asia	0.035831629950470845
4680000	Australia	NorthAmerica	0.1178111182812368
4680000	Australia	NorthAmerica	0.2320442269733143
4680000	Australia	Europe	0.2018443172380813
4680000	Australia	Europe	0.12475069430728682
4680000	Australia	Europe	0.1996680448831339
4680000	Australia	NorthAmerica	0.17102756682225168
4680000	Australia	Europe	0.09632430665023783
4680000	Australia	Europe	0.2089760718571546
4680000	Australia	NorthAmerica	0.20634081405188184
4680000	Australia	Europe	0.29727744773317655
4680000	Australia	NorthAmerica	0.2686445033625368
4680000	Australia	NorthAmerica	0.20043439537780752
4680000	Australia	Europe	0.15270201533990682
4680000	Australia	Asia	0.2990423297632282
4680000	Australia	Asia	0.20608003829848046
4680000	Australia	Europe	0.17614288210403992
4680000	Australia	Europe	0.15917418189194577
4680000	Australia	Asia	0.22354464271218902
4680000	Australia	Europe	0.21167109409529053
4680000	Australia	NorthAmerica	0.12454381801548309
4680000	Australia	Europe	0.2532107862303497
4680000	Europe	Africa	0.21770104856798222
4680000	Australia	Europe	0.18062985538004397
4680000	Australia	Asia	0.25290237317160785
4680000	Australia	Europe	0.22119501170655154
4680000	Australia	NorthAmerica	0.16707734474917263
4680000	Australia	NorthAmerica	0.17127261406703068
4680000	Australia	NorthAmerica	0.17404578124300518
4680000	Australia	Europe	0.21027480200457657
4680000	Australia	Europe	0.18381552578019056
4680000	Australia	NorthAmerica	0.16579411888319756
4680000	Australia	Asia	0.2016984365429945
4680000	Australia	NorthAmerica	0.16495443645441857
4680000	Australia	Europe	0.2974082651956585
4680000	Australia	Europe	0.23969036655009465
4680000	Australia	NorthAmerica	0.21961179753206564
4680000	Australia	NorthAmerica	0.2243069113721435
4680000	Europe	Africa	0.07322756224105367
4680000	Australia	SouthAmerica	0.11910267065400651
4680000	Australia	NorthAmerica	0.23304777478833197
4680000	Australia	Asia	0.24245756822125808
4680000	Australia	Europe	0.23900751412026272
4680000	Australia	Europe	0.24673284385069838
4680000	Australia	Europe	0.1961791902251046
4680000	Australia	Asia	0.33025387081739177
4680000	Australia	Europe	0.209099286122369
4680000	Australia	Europe	0.3122051655484607
4680000	Australia	NorthAmerica	0.25046226689797646
4680000	Australia	NorthAmerica	0.1845180944207834
4680000	Australia	Europe	0.1711661846038121
4680000	Australia	Europe	0.19492108413090092
4680000	Australia	Europe	0.2168480808362326
4680000	Australia	NorthAmerica	0.23941637345837447
4680000	Australia	Europe	0.2742389485219387
4680000	Australia	Europe	0.2049570192179087
4680000	Australia	Europe	0.18015884787083108
4680000	Australia	Europe	0.2482226835331345
4680000	Australia	Europe	0.24883056746247778
4680000	Australia	NorthAmerica	0.27252302521027627
4680000	Australia	Europe	0.31004015067580487
4680000	Australia	Europe	0.2947254658431703
4680000	Australia	Europe	0.21556939119311208
4680000	Australia	NorthAmerica	0.2607599248701329
4680000	Australia	NorthAmerica	0.207540700936212
4680000	Australia	NorthAmerica	0.18077951922446983
4680000	Australia	Asia	0.3561552457835094
4680000	Australia	NorthAmerica	0.21427535961251232
4680000	Australia	NorthAmerica	0.24341231598162555
4690000	Australia	Europe	0.1912032141857106
4690000	Australia	Europe	0.1760255072598728
4690000	Australia	Europe	0.17935463242232103
4690000	Australia	NorthAmerica	0.1427929393658457
4690000	Australia	SouthAmerica	0.1397882940641293
4690000	Australia	NorthAmerica	0.2404135043107145
4690000	Australia	Europe	0.16218705692876495
4690000	Australia	Asia	0.1721567051199658
4690000	Australia	NorthAmerica	0.21424120869108132
4690000	Australia	NorthAmerica	0.10610482170251902
4690000	Australia	Europe	0.1668283341294071
4690000	Australia	Asia	0.1815314923539872
4690000	Australia	Europe	0.18941920931273148
4690000	Australia	Asia	0.07510434578082123
4690000	Australia	NorthAmerica	0.21832201746808907
4690000	Australia	NorthAmerica	0.22342628619614477
4690000	Australia	Europe	0.24824899769122996
4690000	Australia	Europe	0.13237184274023292
4690000	Australia	NorthAmerica	0.21993903051143066
4690000	Australia	NorthAmerica	0.2261064831988292
4690000	Australia	NorthAmerica	0.2037757201148132
4690000	Australia	Europe	0.20165339651604758
4690000	Australia	NorthAmerica	0.23715462494151068
4690000	Australia	NorthAmerica	0.1432596678992597
4690000	Australia	Europe	0.2874407706163297
4690000	Australia	Europe	0.14410863872916083
4690000	Australia	Asia	0.12782414368626394
4690000	Australia	Asia	0.21201169784201043
4690000	Australia	Europe	0.17038578521910522
4690000	Australia	Europe	0.12836959865290593
4690000	Australia	Asia	0.14763048211730756
4690000	Australia	Europe	0.24825428777837635
4690000	Australia	NorthAmerica	0.18146969599717205
4690000	Europe	Africa	0.20567773944934956
4690000	Australia	Europe	0.1605323224456593
4690000	Australia	Asia	0.241457728535188
4690000	Australia	Europe	0.20493275866562533
4690000	Australia	NorthAmerica	0.2434464260060811
4690000	Australia	NorthAmerica	0.19301651213409637
4690000	Australia	Europe	0.18725494418715166
4690000	Australia	Europe	0.22779118590791586
4690000	Australia	Europe	0.19452119823835753
4690000	Australia	NorthAmerica	0.14665948764220837
4690000	Australia	Asia	0.1766606672323134
4690000	Australia	Europe	0.2047598879238264
4690000	Australia	Europe	0.3058805203790922
4690000	Australia	Europe	0.1787149802525782
4690000	Australia	Europe	0.23603326571384983
4690000	Australia	NorthAmerica	0.20829690997474098
4690000	Europe	Africa	0.2066315531517691
4690000	Australia	SouthAmerica	0.11587678788386852
4690000	Australia	Asia	0.1983510550651332
4690000	Australia	Europe	0.16464411553525687
4690000	Australia	Europe	0.21813565373517863
4690000	Australia	Europe	0.3241771839131134
4690000	Australia	Asia	0.2910224775200407
4690000	Australia	NorthAmerica	0.22153670154946042
4690000	Australia	NorthAmerica	0.17757340784211204
4690000	Australia	Europe	0.24409498720233844
4690000	Australia	Europe	0.18062558759029715
4690000	Australia	Europe	0.21384858650932198
4690000	Australia	Europe	0.20650356220526295
4690000	Australia	NorthAmerica	0.2555820136809552
4690000	Australia	NorthAmerica	0.2500468818692911
4690000	Australia	NorthAmerica	0.25937643923781684
4690000	Australia	NorthAmerica	0.22276464692999096
4690000	Australia	NorthAmerica	0.2653321450877634
4690000	Australia	Europe	0.26344493423223836
4690000	Australia	NorthAmerica	0.25550916768369697
4690000	Australia	NorthAmerica	0.20679029296849175
4690000	Australia	Europe	0.2770806791568212
4690000	Australia	NorthAmerica	0.2556091172725648
4690000	Australia	Europe	0.1633125537877575
4690000	Australia	Europe	0.28213408666027845
4690000	Australia	Europe	0.19773069238213364
4690000	Australia	Europe	0.2518133283985098
4690000	Australia	Europe	0.3017916172612283
4690000	Australia	Asia	0.37237046144506225
4690000	Australia	NorthAmerica	0.18944031620888988
4700000	Australia	Europe	0.11702116968989827
4700000	Australia	Europe	0.03713256087809208
4700000	Australia	NorthAmerica	0.12131046314418456
4700000	Australia	NorthAmerica	0.14920553982054857
4700000	NorthAmerica	SouthAmerica	0.0947741596180427
4700000	Australia	NorthAmerica	0.2257077158327406
4700000	Australia	Europe	0.23099396560521096
4700000	Australia	NorthAmerica	0.18823253058995076
4700000	Australia	Asia	0.2509024692576298
4700000	Australia	Europe	0.18624377286774357
4700000	Australia	NorthAmerica	0.1870107194965179
4700000	Australia	NorthAmerica	0.12396323919724295
4700000	Australia	Asia	0.1943429929918181
4700000	Australia	NorthAmerica	0.15695953454844963
4700000	Australia	Europe	0.3477766696959259
4700000	Australia	Europe	0.21319315990053633
4700000	Australia	NorthAmerica	0.17251453945271117
4700000	Australia	Europe	0.07915319943033636
4700000	Australia	Europe	0.1308327321985949
4700000	Australia	NorthAmerica	0.20693571309088082
4700000	Australia	Europe	0.21809858905142943
4700000	Australia	NorthAmerica	0.22879435079963079
4700000	Australia	NorthAmerica	0.14248078693625316
4700000	Australia	Asia	0.3226432191792272
4700000	Australia	Asia	0.1461843714832617
4700000	Australia	Europe	0.1624799687222229
4700000	Australia	Europe	0.2090000022124355
4700000	Australia	Europe	0.24724996950285638
4700000	Australia	NorthAmerica	0.22793346856025723
4700000	Australia	Europe	0.23715965144733242
4700000	Europe	Africa	0.19543539263014872
4700000	Australia	Europe	0.20411270346602722
4700000	Australia	Asia	0.2978418394610002
4700000	Australia	Europe	0.24949804589303515
4700000	Australia	NorthAmerica	0.18226802729924804
4700000	Australia	NorthAmerica	0.20917852437917148
4700000	Australia	Europe	0.17839365604005894
4700000	Australia	Europe	0.23306989030441647
4700000	Australia	NorthAmerica	0.11227009698905074
4700000	Australia	Asia	0.2511276485027875
4700000	Australia	Europe	0.12097142101025396
4700000	Australia	NorthAmerica	0.1876810089558429
4700000	Australia	Europe	0.19100136637483534
4700000	Australia	Europe	0.23565031552453256
4700000	Australia	Europe	0.19860329672409088
4700000	Australia	NorthAmerica	0.1472348026411423
4700000	Europe	Africa	0.14946907137258691
4700000	NorthAmerica	SouthAmerica	0.16480052606525583
4700000	Australia	NorthAmerica	0.2026785075456633
4700000	Australia	Asia	0.15451389446961855
4700000	Australia	Europe	0.2181939086757351
4700000	Australia	Europe	0.28006110876783863
4700000	Australia	NorthAmerica	0.25624056099139864
4700000	Australia	Asia	0.3277154229922694
4700000	Australia	Europe	0.30346111155239125
4700000	Australia	Europe	0.2513034343060847
4700000	Australia	Europe	0.2290763901632874
4700000	Australia	NorthAmerica	0.274213124265972
4700000	Australia	Europe	0.2592307364232063
4700000	Australia	NorthAmerica	0.2662577885318816
4700000	Australia	Europe	0.23861295669402802
4700000	Australia	Europe	0.27612833121214647
4700000	Australia	NorthAmerica	0.1720831423514591
4700000	Australia	Asia	0.21919744591641288
4700000	Australia	NorthAmerica	0.21458390206299952
4700000	Australia	NorthAmerica	0.22556784997095042
4700000	Australia	Europe	0.2728104298683425
4700000	Australia	Europe	0.2508375730788761
4700000	Australia	Europe	0.26149647318948827
4700000	Australia	Europe	0.20242072395347988
4700000	Australia	NorthAmerica	0.23164654002350885
4700000	Australia	Europe	0.21436854969405716
4700000	Australia	Asia	0.3768962984357394
4700000	Australia	Europe	0.1278292167528764
4700000	Australia	NorthAmerica	0.14911579271623643
4700000	Australia	NorthAmerica	0.25218526986448403
4710000	Australia	Europe	0.18672265467765967
4710000	Australia	Europe	0.18571630883108314
4710000	Australia	NorthAmerica	0.1663942157450043
4710000	Australia	NorthAmerica	0.12674541311337773
4710000	NorthAmerica	SouthAmerica	0.12379808366030749
4710000	Australia	NorthAmerica	0.15752857166445397
4710000	Australia	Asia	0.16897760085601266
4710000	Australia	Europe	0.20328187082990576
4710000	Australia	NorthAmerica	0.2140318204235792
4710000	Australia	NorthAmerica	0.10689660373489933
4710000	Australia	Europe	0.13675443818783733
4710000	Australia	Asia	0.21711671116002884
4710000	Australia	NorthAmerica	0.12651715677047215
4710000	Australia	Europe	0.38482791298920566
4710000	Australia	Europe	0.098502107839192
4710000	Australia	Europe	0.1344234873300355
4710000	Australia	Europe	0.06533809352145509
4710000	Australia	Europe	0.03113293247703544
4710000	Australia	Europe	0.056996418770992596
4710000	Australia	NorthAmerica	0.22238054782732483
4710000	Australia	Europe	0.20346587698278762
4710000	Australia	NorthAmerica	0.2582463053266326
4710000	Australia	NorthAmerica	0.12099619010309443
4710000	Australia	NorthAmerica	0.15836998640591748
4710000	Australia	Asia	0.24022787193739928
4710000	Australia	Europe	0.057811992383859756
4710000	Australia	Europe	0.23204471895580353
4710000	Australia	Europe	0.14452740523626512
4710000	Australia	NorthAmerica	0.15547584799100322
4710000	Europe	Africa	0.21381434221592474
4710000	Australia	Asia	0.23873982804475063
4710000	Australia	Europe	0.3020097284576208
4710000	Australia	NorthAmerica	0.1708663503775815
4710000	Australia	NorthAmerica	0.20035274459922184
4710000	Australia	NorthAmerica	0.17328542662880553
4710000	Australia	Europe	0.26273273923654866
4710000	Australia	Europe	0.15448836000007288
4710000	Australia	NorthAmerica	0.162847765312733
4710000	Australia	Asia	0.14619416615041833
4710000	Australia	NorthAmerica	0.15938528886631553
4710000	Australia	Europe	0.36875374009473827
